"unitid","institution name","year","C2020_A.First or Second Major","C2020_A.CIP Code -  2020 Classification","CipTitle","C2020_A.Award Level code","C2020_A.Grand total","C2020_A.Grand total men","C2020_A.Grand total women","C2020_A.American Indian or Alaska Native total","C2020_A.American Indian or Alaska Native men","C2020_A.American Indian or Alaska Native women","C2020_A.Asian total","C2020_A.Asian men","C2020_A.Asian women","C2020_A.Black or African American total","C2020_A.Black or African American men","C2020_A.Black or African American women","C2020_A.Hispanic or Latino total","C2020_A.Hispanic or Latino men","C2020_A.Hispanic or Latino women","C2020_A.Native Hawaiian or Other Pacific Islander total","C2020_A.Native Hawaiian or Other Pacific Islander men","C2020_A.Native Hawaiian or Other Pacific Islander women","C2020_A.White total","C2020_A.White men","C2020_A.White women","C2020_A.Two or more races total","C2020_A.Two or more races men","C2020_A.Two or more races women","C2020_A.Race/ethnicity unknown total","C2020_A.Race/ethnicity unknown men","C2020_A.Race/ethnicity unknown women","C2020_A.Nonresident alien total","C2020_A.Nonresident alien men","C2020_A.Nonresident alien women","IDX_C"
"190637","CUNY Lehman College","2020","First major","'40'","Physical Sciences","Degrees/certificates total","46","19","27","0","0","0","5","2","3","13","6","7","21","9","12","1","0","1","5","2","3","0","0","0","0","0","0","1","0","1","-2"
"190637","CUNY Lehman College","2020","First major","'40.05'","Chemistry","Bachelor's degree","31","14","17","0","0","0","5","2","3","10","6","4","13","5","8","1","0","1","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"190637","CUNY Lehman College","2020","First major","'40.05'","Chemistry","Degrees total","31","14","17","0","0","0","5","2","3","10","6","4","13","5","8","1","0","1","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"190637","CUNY Lehman College","2020","First major","'40.05'","Chemistry","Degrees/certificates total","31","14","17","0","0","0","5","2","3","10","6","4","13","5","8","1","0","1","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"190637","CUNY Lehman College","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","31","14","17","0","0","0","5","2","3","10","6","4","13","5","8","1","0","1","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"190637","CUNY Lehman College","2020","First major","'40.0501'","Chemistry, General","Degrees total","31","14","17","0","0","0","5","2","3","10","6","4","13","5","8","1","0","1","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"190637","CUNY Lehman College","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","31","14","17","0","0","0","5","2","3","10","6","4","13","5","8","1","0","1","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"190637","CUNY Lehman College","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Certificates of at least 1 but less than 2 years","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"190637","CUNY Lehman College","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","6","2","4","0","0","0","0","0","0","2","0","2","3","2","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"190637","CUNY Lehman College","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","6","2","4","0","0","0","0","0","0","2","0","2","3","2","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"190637","CUNY Lehman College","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Certificates below the baccalaureate total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"190637","CUNY Lehman College","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","6","2","4","0","0","0","0","0","0","2","0","2","3","2","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"190637","CUNY Lehman College","2020","First major","'40.0601'","Geology/Earth Science, General","Certificates of at least 1 but less than 2 years","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"190637","CUNY Lehman College","2020","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","6","2","4","0","0","0","0","0","0","2","0","2","3","2","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"190637","CUNY Lehman College","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees total","6","2","4","0","0","0","0","0","0","2","0","2","3","2","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"190637","CUNY Lehman College","2020","First major","'40.0601'","Geology/Earth Science, General","Certificates below the baccalaureate total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"190637","CUNY Lehman College","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","6","2","4","0","0","0","0","0","0","2","0","2","3","2","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"190637","CUNY Lehman College","2020","First major","'40.08'","Physics","Bachelor's degree","9","3","6","0","0","0","0","0","0","1","0","1","5","2","3","0","0","0","2","1","1","0","0","0","0","0","0","1","0","1","-2"
"190637","CUNY Lehman College","2020","First major","'40.08'","Physics","Degrees total","9","3","6","0","0","0","0","0","0","1","0","1","5","2","3","0","0","0","2","1","1","0","0","0","0","0","0","1","0","1","-2"
"190637","CUNY Lehman College","2020","First major","'40.08'","Physics","Degrees/certificates total","9","3","6","0","0","0","0","0","0","1","0","1","5","2","3","0","0","0","2","1","1","0","0","0","0","0","0","1","0","1","-2"
"190637","CUNY Lehman College","2020","First major","'40.0801'","Physics, General","Bachelor's degree","9","3","6","0","0","0","0","0","0","1","0","1","5","2","3","0","0","0","2","1","1","0","0","0","0","0","0","1","0","1","-2"
"190637","CUNY Lehman College","2020","First major","'40.0801'","Physics, General","Degrees total","9","3","6","0","0","0","0","0","0","1","0","1","5","2","3","0","0","0","2","1","1","0","0","0","0","0","0","1","0","1","-2"
"190637","CUNY Lehman College","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","9","3","6","0","0","0","0","0","0","1","0","1","5","2","3","0","0","0","2","1","1","0","0","0","0","0","0","1","0","1","-2"
"190655","CUNY New York City College of Technology","2020","First major","'40'","Physical Sciences","Associate's degree","63","28","35","0","0","0","14","6","8","22","12","10","19","7","12","0","0","0","4","1","3","0","0","0","0","0","0","4","2","2","-2"
"190655","CUNY New York City College of Technology","2020","First major","'40'","Physical Sciences","Bachelor's degree","16","7","9","0","0","0","1","0","1","3","2","1","7","3","4","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"190655","CUNY New York City College of Technology","2020","First major","'40'","Physical Sciences","Degrees total","79","35","44","0","0","0","15","6","9","25","14","11","26","10","16","0","0","0","9","3","6","0","0","0","0","0","0","4","2","2","-2"
"190655","CUNY New York City College of Technology","2020","First major","'40'","Physical Sciences","Degrees/certificates total","79","35","44","0","0","0","15","6","9","25","14","11","26","10","16","0","0","0","9","3","6","0","0","0","0","0","0","4","2","2","-2"
"190655","CUNY New York City College of Technology","2020","First major","'40.01'","Physical Sciences, General","Associate's degree","63","28","35","0","0","0","14","6","8","22","12","10","19","7","12","0","0","0","4","1","3","0","0","0","0","0","0","4","2","2","-2"
"190655","CUNY New York City College of Technology","2020","First major","'40.01'","Physical Sciences, General","Degrees total","63","28","35","0","0","0","14","6","8","22","12","10","19","7","12","0","0","0","4","1","3","0","0","0","0","0","0","4","2","2","-2"
"190655","CUNY New York City College of Technology","2020","First major","'40.01'","Physical Sciences, General","Degrees/certificates total","63","28","35","0","0","0","14","6","8","22","12","10","19","7","12","0","0","0","4","1","3","0","0","0","0","0","0","4","2","2","-2"
"190655","CUNY New York City College of Technology","2020","First major","'40.0101'","Physical Sciences, General","Associate's degree","63","28","35","0","0","0","14","6","8","22","12","10","19","7","12","0","0","0","4","1","3","0","0","0","0","0","0","4","2","2","-2"
"190655","CUNY New York City College of Technology","2020","First major","'40.0101'","Physical Sciences, General","Degrees total","63","28","35","0","0","0","14","6","8","22","12","10","19","7","12","0","0","0","4","1","3","0","0","0","0","0","0","4","2","2","-2"
"190655","CUNY New York City College of Technology","2020","First major","'40.0101'","Physical Sciences, General","Degrees/certificates total","63","28","35","0","0","0","14","6","8","22","12","10","19","7","12","0","0","0","4","1","3","0","0","0","0","0","0","4","2","2","-2"
"190655","CUNY New York City College of Technology","2020","First major","'40.05'","Chemistry","Bachelor's degree","10","3","7","0","0","0","1","0","1","1","0","1","4","2","2","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"190655","CUNY New York City College of Technology","2020","First major","'40.05'","Chemistry","Degrees total","10","3","7","0","0","0","1","0","1","1","0","1","4","2","2","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"190655","CUNY New York City College of Technology","2020","First major","'40.05'","Chemistry","Degrees/certificates total","10","3","7","0","0","0","1","0","1","1","0","1","4","2","2","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"190655","CUNY New York City College of Technology","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","10","3","7","0","0","0","1","0","1","1","0","1","4","2","2","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"190655","CUNY New York City College of Technology","2020","First major","'40.0501'","Chemistry, General","Degrees total","10","3","7","0","0","0","1","0","1","1","0","1","4","2","2","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"190655","CUNY New York City College of Technology","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","10","3","7","0","0","0","1","0","1","1","0","1","4","2","2","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"190655","CUNY New York City College of Technology","2020","First major","'40.08'","Physics","Bachelor's degree","6","4","2","0","0","0","0","0","0","2","2","0","3","1","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"190655","CUNY New York City College of Technology","2020","First major","'40.08'","Physics","Degrees total","6","4","2","0","0","0","0","0","0","2","2","0","3","1","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"190655","CUNY New York City College of Technology","2020","First major","'40.08'","Physics","Degrees/certificates total","6","4","2","0","0","0","0","0","0","2","2","0","3","1","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"190655","CUNY New York City College of Technology","2020","First major","'40.0801'","Physics, General","Bachelor's degree","6","4","2","0","0","0","0","0","0","2","2","0","3","1","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"190655","CUNY New York City College of Technology","2020","First major","'40.0801'","Physics, General","Degrees total","6","4","2","0","0","0","0","0","0","2","2","0","3","1","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"190655","CUNY New York City College of Technology","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","6","4","2","0","0","0","0","0","0","2","2","0","3","1","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"190664","CUNY Queens College","2020","First major","'40'","Physical Sciences","Bachelor's degree","30","18","12","0","0","0","9","6","3","2","0","2","8","7","1","0","0","0","7","4","3","0","0","0","0","0","0","4","1","3","-2"
"190664","CUNY Queens College","2020","First major","'40'","Physical Sciences","Master's degree","14","10","4","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","5","4","1","3","3","0","0","0","0","3","1","2","-2"
"190664","CUNY Queens College","2020","First major","'40'","Physical Sciences","Degrees total","44","28","16","0","0","0","12","8","4","2","0","2","8","7","1","0","0","0","12","8","4","3","3","0","0","0","0","7","2","5","-2"
"190664","CUNY Queens College","2020","First major","'40'","Physical Sciences","Degrees/certificates total","44","28","16","0","0","0","12","8","4","2","0","2","8","7","1","0","0","0","12","8","4","3","3","0","0","0","0","7","2","5","-2"
"190664","CUNY Queens College","2020","First major","'40.05'","Chemistry","Bachelor's degree","9","5","4","0","0","0","3","2","1","1","0","1","3","2","1","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","-2"
"190664","CUNY Queens College","2020","First major","'40.05'","Chemistry","Master's degree","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"190664","CUNY Queens College","2020","First major","'40.05'","Chemistry","Degrees total","10","5","5","0","0","0","4","2","2","1","0","1","3","2","1","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","-2"
"190664","CUNY Queens College","2020","First major","'40.05'","Chemistry","Degrees/certificates total","10","5","5","0","0","0","4","2","2","1","0","1","3","2","1","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","-2"
"190664","CUNY Queens College","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","9","5","4","0","0","0","3","2","1","1","0","1","3","2","1","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","-2"
"190664","CUNY Queens College","2020","First major","'40.0501'","Chemistry, General","Master's degree","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"190664","CUNY Queens College","2020","First major","'40.0501'","Chemistry, General","Degrees total","10","5","5","0","0","0","4","2","2","1","0","1","3","2","1","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","-2"
"190664","CUNY Queens College","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","10","5","5","0","0","0","4","2","2","1","0","1","3","2","1","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","-2"
"190664","CUNY Queens College","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","10","4","6","0","0","0","1","0","1","1","0","1","3","3","0","0","0","0","3","1","2","0","0","0","0","0","0","2","0","2","-2"
"190664","CUNY Queens College","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"190664","CUNY Queens College","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","14","7","7","0","0","0","1","0","1","1","0","1","3","3","0","0","0","0","7","4","3","0","0","0","0","0","0","2","0","2","-2"
"190664","CUNY Queens College","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","14","7","7","0","0","0","1","0","1","1","0","1","3","3","0","0","0","0","7","4","3","0","0","0","0","0","0","2","0","2","-2"
"190664","CUNY Queens College","2020","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","10","4","6","0","0","0","1","0","1","1","0","1","3","3","0","0","0","0","3","1","2","0","0","0","0","0","0","2","0","2","-2"
