"unitid","institution name","year","S2020_IS.Instructional staff category","S2020_IS.Grand total","S2020_IS.Grand total men","S2020_IS.Grand total women","S2020_IS.American Indian or Alaska Native total","S2020_IS.American Indian or Alaska Native men","S2020_IS.American Indian or Alaska Native women","S2020_IS.Asian total","S2020_IS.Asian men","S2020_IS.Asian women","S2020_IS.Black or African American total","S2020_IS.Black or African American men","S2020_IS.Black or African American women","S2020_IS.Hispanic or Latino total","S2020_IS.Hispanic or Latino men","S2020_IS.Hispanic or Latino women","S2020_IS.Native Hawaiian or Other Pacific Islander total","S2020_IS.Native Hawaiian or Other Pacific Islander men","S2020_IS.Native Hawaiian or Other Pacific Islander women","S2020_IS.White total","S2020_IS.White men","S2020_IS.White women","S2020_IS.Two or more races total","S2020_IS.Two or more races men","S2020_IS.Two or more races women","S2020_IS.Race/ethnicity unknown total","S2020_IS.Race/ethnicity unknown men","S2020_IS.Race/ethnicity unknown women","S2020_IS.Nonresident alien total","S2020_IS.Nonresident alien men","S2020_IS.Nonresident alien women","IDX_HR"
"224004","Concordia University Texas","2020","Not on tenure/no tenure system, instructors","4","1","3","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","-2"
"225399","Houston Baptist University","2020","Not on tenure track/No tenure system system total","131","74","57","2","1","1","4","3","1","10","2","8","8","7","1","0","0","0","97","57","40","3","2","1","4","0","4","3","2","1","-2"
"225399","Houston Baptist University","2020","Not on tenure/no tenure system, professors","35","24","11","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","31","23","8","1","1","0","1","0","1","0","0","0","-2"
"225399","Houston Baptist University","2020","Not on tenure/no tenure system, associate professors","37","21","16","0","0","0","3","3","0","2","1","1","6","5","1","0","0","0","22","11","11","1","0","1","1","0","1","2","1","1","-2"
"225399","Houston Baptist University","2020","Not on tenure/no tenure system, assistant professors","58","29","29","2","1","1","0","0","0","6","1","5","2","2","0","0","0","0","44","23","21","1","1","0","2","0","2","1","1","0","-2"
"225399","Houston Baptist University","2020","Not on tenure/no tenure system, instructors","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"225414","University of Houston-Clear Lake","2020","Tenured total","165","97","68","0","0","0","28","19","9","6","3","3","8","2","6","1","0","1","118","70","48","1","1","0","0","0","0","3","2","1","-2"
"225414","University of Houston-Clear Lake","2020","Tenured, professors","61","37","24","0","0","0","14","9","5","3","1","2","3","0","3","0","0","0","41","27","14","0","0","0","0","0","0","0","0","0","-2"
"225414","University of Houston-Clear Lake","2020","Tenured, associate professors","104","60","44","0","0","0","14","10","4","3","2","1","5","2","3","1","0","1","77","43","34","1","1","0","0","0","0","3","2","1","-2"
"225414","University of Houston-Clear Lake","2020","On-Tenure track total","59","30","29","0","0","0","16","11","5","5","1","4","8","1","7","0","0","0","20","11","9","1","0","1","1","1","0","8","5","3","-2"
"225414","University of Houston-Clear Lake","2020","On-tenure track, assistant professors","59","30","29","0","0","0","16","11","5","5","1","4","8","1","7","0","0","0","20","11","9","1","0","1","1","1","0","8","5","3","-2"
"225414","University of Houston-Clear Lake","2020","Not on tenure track/No tenure system system total","45","14","31","0","0","0","3","0","3","3","0","3","6","0","6","0","0","0","32","14","18","1","0","1","0","0","0","0","0","0","-2"
"225414","University of Houston-Clear Lake","2020","Not on tenure/no tenure system, lecturers","30","10","20","0","0","0","2","0","2","2","0","2","3","0","3","0","0","0","22","10","12","1","0","1","0","0","0","0","0","0","-2"
"225414","University of Houston-Clear Lake","2020","Not on tenure/no tenure system, no academic rank","15","4","11","0","0","0","1","0","1","1","0","1","3","0","3","0","0","0","10","4","6","0","0","0","0","0","0","0","0","0","-2"
"225432","University of Houston-Downtown","2020","Tenured total","168","98","70","1","0","1","36","25","11","12","5","7","13","8","5","0","0","0","100","56","44","4","2","2","0","0","0","2","2","0","-2"
"225432","University of Houston-Downtown","2020","Tenured, professors","63","43","20","0","0","0","15","11","4","5","2","3","4","4","0","0","0","0","38","25","13","1","1","0","0","0","0","0","0","0","-2"
"225432","University of Houston-Downtown","2020","Tenured, associate professors","105","55","50","1","0","1","21","14","7","7","3","4","9","4","5","0","0","0","62","31","31","3","1","2","0","0","0","2","2","0","-2"
"225432","University of Houston-Downtown","2020","On-Tenure track total","76","40","36","0","0","0","11","7","4","12","5","7","16","7","9","0","0","0","26","15","11","0","0","0","2","1","1","9","5","4","-2"
"225432","University of Houston-Downtown","2020","On-tenure track, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"225432","University of Houston-Downtown","2020","On-tenure track, associate professors","3","2","1","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"225432","University of Houston-Downtown","2020","On-tenure track, assistant professors","71","37","34","0","0","0","10","6","4","12","5","7","15","7","8","0","0","0","23","13","10","0","0","0","2","1","1","9","5","4","-2"
"225432","University of Houston-Downtown","2020","On-tenure track, instructors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"225432","University of Houston-Downtown","2020","Not on tenure track/No tenure system system total","100","44","56","0","0","0","23","10","13","6","3","3","10","5","5","0","0","0","55","22","33","4","3","1","1","0","1","1","1","0","-2"
"225432","University of Houston-Downtown","2020","Not on tenure/no tenure system, lecturers","93","39","54","0","0","0","21","9","12","6","3","3","8","4","4","0","0","0","52","19","33","4","3","1","1","0","1","1","1","0","-2"
"225432","University of Houston-Downtown","2020","Not on tenure/no tenure system, no academic rank","7","5","2","0","0","0","2","1","1","0","0","0","2","1","1","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"225548","Howard Payne University","2020","Tenured total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"225548","Howard Payne University","2020","Tenured, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"225548","Howard Payne University","2020","Not on tenure track/No tenure system system total","57","36","21","0","0","0","1","1","0","1","1","0","2","2","0","0","0","0","53","32","21","0","0","0","0","0","0","0","0","0","-2"
"225548","Howard Payne University","2020","Not on tenure/no tenure system, professors","19","15","4","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","17","13","4","0","0","0","0","0","0","0","0","0","-2"
"225548","Howard Payne University","2020","Not on tenure/no tenure system, associate professors","14","10","4","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","12","8","4","0","0","0","0","0","0","0","0","0","-2"
"225548","Howard Payne University","2020","Not on tenure/no tenure system, assistant professors","17","8","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","8","9","0","0","0","0","0","0","0","0","0","-2"
"225548","Howard Payne University","2020","Not on tenure/no tenure system, instructors","7","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","4","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2020","Tenured total","15","7","8","0","0","0","0","0","0","7","2","5","2","2","0","0","0","0","6","3","3","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2020","Tenured, professors","9","3","6","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2020","Tenured, associate professors","6","4","2","0","0","0","0","0","0","2","1","1","2","2","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2020","On-Tenure track total","22","11","11","0","0","0","3","1","2","10","4","6","6","4","2","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2020","On-tenure track, associate professors","7","1","6","0","0","0","2","0","2","5","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2020","On-tenure track, assistant professors","15","10","5","0","0","0","1","1","0","5","3","2","6","4","2","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2020","Not on tenure track/No tenure system system total","7","3","4","0","0","0","0","0","0","4","2","2","1","1","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2020","Not on tenure/no tenure system, professors","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2020","Not on tenure/no tenure system, instructors","3","0","3","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"225575","Huston-Tillotson University","2020","Not on tenure/no tenure system, lecturers","3","2","1","0","0","0","0","0","0","2","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2020","Tenured total","65","46","19","0","0","0","16","11","5","1","1","0","20","14","6","0","0","0","27","19","8","1","1","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2020","Tenured, professors","27","22","5","0","0","0","8","7","1","1","1","0","9","9","0","0","0","0","9","5","4","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2020","Tenured, associate professors","37","23","14","0","0","0","8","4","4","0","0","0","11","5","6","0","0","0","17","13","4","1","1","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2020","Tenured, assistant professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2020","On-Tenure track total","86","50","36","0","0","0","15","6","9","2","2","0","15","8","7","0","0","0","36","22","14","0","0","0","3","2","1","15","10","5","-2"
"226152","Texas A & M International University","2020","On-tenure track, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2020","On-tenure track, associate professors","18","8","10","0","0","0","5","1","4","1","1","0","4","1","3","0","0","0","7","4","3","0","0","0","0","0","0","1","1","0","-2"
"226152","Texas A & M International University","2020","On-tenure track, assistant professors","67","41","26","0","0","0","10","5","5","1","1","0","11","7","4","0","0","0","28","17","11","0","0","0","3","2","1","14","9","5","-2"
"226152","Texas A & M International University","2020","Not on tenure track/No tenure system system total","81","26","55","0","0","0","3","0","3","2","1","1","52","17","35","0","0","0","20","5","15","0","0","0","0","0","0","4","3","1","-2"
"226152","Texas A & M International University","2020","Not on tenure/no tenure system, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"226152","Texas A & M International University","2020","Not on tenure/no tenure system, associate professors","7","3","4","0","0","0","1","0","1","1","1","0","2","1","1","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"226152","Texas A & M International University","2020","Not on tenure/no tenure system, assistant professors","40","8","32","0","0","0","2","0","2","0","0","0","28","6","22","0","0","0","9","2","7","0","0","0","0","0","0","1","0","1","-2"
"226152","Texas A & M International University","2020","Not on tenure/no tenure system, instructors","21","8","13","0","0","0","0","0","0","0","0","0","15","6","9","0","0","0","4","0","4","0","0","0","0","0","0","2","2","0","-2"
"226152","Texas A & M International University","2020","Not on tenure/no tenure system, lecturers","12","6","6","0","0","0","0","0","0","1","0","1","7","4","3","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2020","Tenured total","42","29","13","0","0","0","1","0","1","0","0","0","3","1","2","0","0","0","38","28","10","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2020","Tenured, professors","26","19","7","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","25","19","6","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2020","Tenured, associate professors","16","10","6","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","13","9","4","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2020","On-Tenure track total","12","9","3","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","10","7","3","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2020","On-tenure track, assistant professors","11","9","2","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","9","7","2","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2020","On-tenure track, instructors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"226587","McMurry University","2020","Not on tenure track/No tenure system system total","25","8","17","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","23","7","16","0","0","0","0","0","0","1","0","1","-2"
"226587","McMurry University","2020","Not on tenure/no tenure system, assistant professors","7","3","4","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","5","2","3","0","0","0","0","0","0","1","0","1","-2"
"226587","McMurry University","2020","Not on tenure/no tenure system, instructors","18","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","5","13","0","0","0","0","0","0","0","0","0","-2"
"226806","Midland College","2020","Not on tenure track/No tenure system system total","128","61","67","0","0","0","2","1","1","6","1","5","18","9","9","0","0","0","100","48","52","0","0","0","2","2","0","0","0","0","-2"
"226806","Midland College","2020","Not on tenure/no tenure system, professors","35","18","17","0","0","0","2","1","1","0","0","0","6","3","3","0","0","0","27","14","13","0","0","0","0","0","0","0","0","0","-2"
"226806","Midland College","2020","Not on tenure/no tenure system, associate professors","53","26","27","0","0","0","0","0","0","3","1","2","7","4","3","0","0","0","42","20","22","0","0","0","1","1","0","0","0","0","-2"
"226806","Midland College","2020","Not on tenure/no tenure system, assistant professors","13","7","6","0","0","0","0","0","0","1","0","1","2","1","1","0","0","0","9","5","4","0","0","0","1","1","0","0","0","0","-2"
"226806","Midland College","2020","Not on tenure/no tenure system, instructors","27","10","17","0","0","0","0","0","0","2","0","2","3","1","2","0","0","0","22","9","13","0","0","0","0","0","0","0","0","0","-2"
