"unitid","institution name","year","S2020_IS.Instructional staff category","S2020_IS.Grand total","S2020_IS.Grand total men","S2020_IS.Grand total women","S2020_IS.American Indian or Alaska Native total","S2020_IS.American Indian or Alaska Native men","S2020_IS.American Indian or Alaska Native women","S2020_IS.Asian total","S2020_IS.Asian men","S2020_IS.Asian women","S2020_IS.Black or African American total","S2020_IS.Black or African American men","S2020_IS.Black or African American women","S2020_IS.Hispanic or Latino total","S2020_IS.Hispanic or Latino men","S2020_IS.Hispanic or Latino women","S2020_IS.Native Hawaiian or Other Pacific Islander total","S2020_IS.Native Hawaiian or Other Pacific Islander men","S2020_IS.Native Hawaiian or Other Pacific Islander women","S2020_IS.White total","S2020_IS.White men","S2020_IS.White women","S2020_IS.Two or more races total","S2020_IS.Two or more races men","S2020_IS.Two or more races women","S2020_IS.Race/ethnicity unknown total","S2020_IS.Race/ethnicity unknown men","S2020_IS.Race/ethnicity unknown women","S2020_IS.Nonresident alien total","S2020_IS.Nonresident alien men","S2020_IS.Nonresident alien women","IDX_HR"
"182281","University of Nevada-Las Vegas","2020","Tenured total","547","370","177","2","2","0","118","88","30","21","14","7","26","13","13","1","1","0","373","248","125","4","2","2","2","2","0","0","0","0","-2"
"182281","University of Nevada-Las Vegas","2020","Tenured, professors","310","228","82","2","2","0","59","50","9","13","7","6","14","8","6","0","0","0","220","160","60","1","0","1","1","1","0","0","0","0","-2"
"182281","University of Nevada-Las Vegas","2020","Tenured, associate professors","234","139","95","0","0","0","58","37","21","8","7","1","12","5","7","1","1","0","151","86","65","3","2","1","1","1","0","0","0","0","-2"
"182281","University of Nevada-Las Vegas","2020","Tenured, assistant professors","3","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"182281","University of Nevada-Las Vegas","2020","On-Tenure track total","177","94","83","1","1","0","36","17","19","10","3","7","17","9","8","0","0","0","87","51","36","4","1","3","8","2","6","14","10","4","-2"
"182281","University of Nevada-Las Vegas","2020","On-tenure track, associate professors","14","6","8","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","9","5","4","1","0","1","1","0","1","0","0","0","-2"
"182281","University of Nevada-Las Vegas","2020","On-tenure track, assistant professors","163","88","75","1","1","0","33","16","17","10","3","7","17","9","8","0","0","0","78","46","32","3","1","2","7","2","5","14","10","4","-2"
"182281","University of Nevada-Las Vegas","2020","Not on tenure track/No tenure system system total","419","204","215","0","0","0","53","31","22","30","10","20","30","12","18","1","1","0","281","136","145","10","7","3","8","4","4","6","3","3","-2"
"182281","University of Nevada-Las Vegas","2020","Not on tenure/no tenure system, instructors","10","9","1","0","0","0","6","5","1","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","1","1","0","0","0","0","-2"
"182281","University of Nevada-Las Vegas","2020","Not on tenure/no tenure system, lecturers","107","47","60","0","0","0","7","5","2","7","2","5","13","6","7","0","0","0","78","33","45","2","1","1","0","0","0","0","0","0","-2"
"182281","University of Nevada-Las Vegas","2020","Not on tenure/no tenure system, no academic rank","302","148","154","0","0","0","40","21","19","23","8","15","17","6","11","1","1","0","201","101","100","7","5","2","7","3","4","6","3","3","-2"
"182290","University of Nevada-Reno","2020","Tenured total","402","266","136","1","1","0","55","40","15","4","4","0","20","13","7","0","0","0","311","202","109","4","2","2","0","0","0","7","4","3","-2"
"182290","University of Nevada-Reno","2020","Tenured, professors","199","142","57","1","1","0","27","23","4","1","1","0","3","2","1","0","0","0","163","112","51","3","2","1","0","0","0","1","1","0","-2"
"182290","University of Nevada-Reno","2020","Tenured, associate professors","201","124","77","0","0","0","28","17","11","3","3","0","17","11","6","0","0","0","146","90","56","1","0","1","0","0","0","6","3","3","-2"
"182290","University of Nevada-Reno","2020","Tenured, assistant professors","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"182290","University of Nevada-Reno","2020","On-Tenure track total","276","164","112","2","1","1","32","22","10","10","6","4","21","11","10","2","2","0","159","92","67","3","2","1","0","0","0","47","28","19","-2"
"182290","University of Nevada-Reno","2020","On-tenure track, professors","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"182290","University of Nevada-Reno","2020","On-tenure track, associate professors","13","10","3","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","10","8","2","0","0","0","0","0","0","1","0","1","-2"
"182290","University of Nevada-Reno","2020","On-tenure track, assistant professors","262","153","109","2","1","1","31","21","10","8","4","4","21","11","10","2","2","0","149","84","65","3","2","1","0","0","0","46","28","18","-2"
"182290","University of Nevada-Reno","2020","Not on tenure track/No tenure system system total","275","117","158","2","0","2","17","9","8","9","4","5","13","5","8","0","0","0","211","87","124","9","4","5","3","0","3","11","8","3","-2"
"182290","University of Nevada-Reno","2020","Not on tenure/no tenure system, lecturers","180","74","106","2","0","2","9","4","5","7","2","5","9","4","5","0","0","0","134","54","80","7","3","4","3","0","3","9","7","2","-2"
"182290","University of Nevada-Reno","2020","Not on tenure/no tenure system, no academic rank","95","43","52","0","0","0","8","5","3","2","2","0","4","1","3","0","0","0","77","33","44","2","1","1","0","0","0","2","1","1","-2"
"182670","Dartmouth College","2020","Tenured total","437","300","137","3","2","1","34","25","9","14","5","9","22","11","11","0","0","0","352","249","103","8","5","3","0","0","0","4","3","1","-2"
"182670","Dartmouth College","2020","Tenured, professors","287","208","79","3","2","1","22","16","6","3","2","1","12","7","5","0","0","0","243","178","65","4","3","1","0","0","0","0","0","0","-2"
"182670","Dartmouth College","2020","Tenured, associate professors","150","92","58","0","0","0","12","9","3","11","3","8","10","4","6","0","0","0","109","71","38","4","2","2","0","0","0","4","3","1","-2"
"182670","Dartmouth College","2020","On-Tenure track total","161","87","74","1","1","0","24","12","12","9","5","4","10","5","5","0","0","0","98","49","49","5","1","4","0","0","0","14","14","0","-2"
"182670","Dartmouth College","2020","On-tenure track, professors","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","1","0","1","0","0","0","0","0","0","-2"
"182670","Dartmouth College","2020","On-tenure track, associate professors","29","13","16","0","0","0","6","2","4","0","0","0","4","2","2","0","0","0","18","9","9","1","0","1","0","0","0","0","0","0","-2"
"182670","Dartmouth College","2020","On-tenure track, assistant professors","128","72","56","1","1","0","18","10","8","9","5","4","6","3","3","0","0","0","77","38","39","3","1","2","0","0","0","14","14","0","-2"
"182670","Dartmouth College","2020","Not on tenure track/No tenure system system total","120","63","57","1","0","1","9","5","4","5","2","3","11","2","9","0","0","0","86","49","37","0","0","0","0","0","0","8","5","3","-2"
"182670","Dartmouth College","2020","Not on tenure/no tenure system, professors","21","13","8","0","0","0","1","1","0","1","0","1","2","1","1","0","0","0","16","11","5","0","0","0","0","0","0","1","0","1","-2"
"182670","Dartmouth College","2020","Not on tenure/no tenure system, associate professors","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"182670","Dartmouth College","2020","Not on tenure/no tenure system, assistant professors","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","-2"
"182670","Dartmouth College","2020","Not on tenure/no tenure system, instructors","10","5","5","0","0","0","2","2","0","1","0","1","0","0","0","0","0","0","7","3","4","0","0","0","0","0","0","0","0","0","-2"
"182670","Dartmouth College","2020","Not on tenure/no tenure system, lecturers","73","35","38","1","0","1","6","2","4","2","1","1","8","1","7","0","0","0","51","27","24","0","0","0","0","0","0","5","4","1","-2"
"182670","Dartmouth College","2020","Not on tenure/no tenure system, no academic rank","7","3","4","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","3","1","2","0","0","0","0","0","0","2","1","1","-2"
"183044","University of New Hampshire-Main Campus","2020","Tenured total","371","212","159","1","1","0","42","19","23","6","5","1","9","5","4","0","0","0","284","165","119","4","2","2","25","15","10","0","0","0","-2"
"183044","University of New Hampshire-Main Campus","2020","Tenured, professors","187","124","63","0","0","0","15","10","5","0","0","0","3","1","2","0","0","0","155","103","52","2","1","1","12","9","3","0","0","0","-2"
"183044","University of New Hampshire-Main Campus","2020","Tenured, associate professors","184","88","96","1","1","0","27","9","18","6","5","1","6","4","2","0","0","0","129","62","67","2","1","1","13","6","7","0","0","0","-2"
"183044","University of New Hampshire-Main Campus","2020","On-Tenure track total","137","64","73","1","1","0","15","9","6","3","0","3","6","4","2","1","1","0","81","35","46","2","1","1","8","3","5","20","10","10","-2"
"183044","University of New Hampshire-Main Campus","2020","On-tenure track, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"183044","University of New Hampshire-Main Campus","2020","On-tenure track, associate professors","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"183044","University of New Hampshire-Main Campus","2020","On-tenure track, assistant professors","133","61","72","1","1","0","15","9","6","3","0","3","6","4","2","1","1","0","77","32","45","2","1","1","8","3","5","20","10","10","-2"
"183044","University of New Hampshire-Main Campus","2020","Not on tenure track/No tenure system system total","226","79","147","1","1","0","3","3","0","1","1","0","9","4","5","0","0","0","185","61","124","1","0","1","23","8","15","3","1","2","-2"
"183044","University of New Hampshire-Main Campus","2020","Not on tenure/no tenure system, professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"183044","University of New Hampshire-Main Campus","2020","Not on tenure/no tenure system, associate professors","24","3","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","3","19","0","0","0","2","0","2","0","0","0","-2"
"183044","University of New Hampshire-Main Campus","2020","Not on tenure/no tenure system, assistant professors","45","6","39","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","36","4","32","0","0","0","6","1","5","0","0","0","-2"
"183044","University of New Hampshire-Main Campus","2020","Not on tenure/no tenure system, lecturers","155","69","86","1","1","0","3","3","0","1","1","0","6","3","3","0","0","0","125","53","72","1","0","1","15","7","8","3","1","2","-2"
"183080","Plymouth State University","2020","Tenured total","114","60","54","0","0","0","8","8","0","1","1","0","2","0","2","0","0","0","96","47","49","0","0","0","7","4","3","0","0","0","-2"
"183080","Plymouth State University","2020","Tenured, professors","69","39","30","0","0","0","3","3","0","1","1","0","1","0","1","0","0","0","59","33","26","0","0","0","5","2","3","0","0","0","-2"
"183080","Plymouth State University","2020","Tenured, associate professors","45","21","24","0","0","0","5","5","0","0","0","0","1","0","1","0","0","0","37","14","23","0","0","0","2","2","0","0","0","0","-2"
"183080","Plymouth State University","2020","On-Tenure track total","31","15","16","1","1","0","2","1","1","0","0","0","1","1","0","0","0","0","23","9","14","0","0","0","2","1","1","2","2","0","-2"
"183080","Plymouth State University","2020","On-tenure track, associate professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"183080","Plymouth State University","2020","On-tenure track, assistant professors","30","15","15","1","1","0","2","1","1","0","0","0","1","1","0","0","0","0","22","9","13","0","0","0","2","1","1","2","2","0","-2"
"183080","Plymouth State University","2020","Not on tenure track/No tenure system system total","39","17","22","0","0","0","3","0","3","0","0","0","1","1","0","0","0","0","34","16","18","0","0","0","1","0","1","0","0","0","-2"
"183080","Plymouth State University","2020","Not on tenure/no tenure system, associate professors","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","-2"
"183080","Plymouth State University","2020","Not on tenure/no tenure system, assistant professors","6","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","4","0","0","0","1","0","1","0","0","0","-2"
"183080","Plymouth State University","2020","Not on tenure/no tenure system, lecturers","30","16","14","0","0","0","3","0","3","0","0","0","1","1","0","0","0","0","26","15","11","0","0","0","0","0","0","0","0","0","-2"
"185262","Kean University","2020","Tenured total","158","74","84","0","0","0","29","10","19","13","6","7","11","6","5","0","0","0","105","52","53","0","0","0","0","0","0","0","0","0","-2"
"185262","Kean University","2020","Tenured, professors","47","22","25","0","0","0","4","3","1","5","3","2","3","1","2","0","0","0","35","15","20","0","0","0","0","0","0","0","0","0","-2"
"185262","Kean University","2020","Tenured, associate professors","62","30","32","0","0","0","16","4","12","5","1","4","4","4","0","0","0","0","37","21","16","0","0","0","0","0","0","0","0","0","-2"
"185262","Kean University","2020","Tenured, assistant professors","49","22","27","0","0","0","9","3","6","3","2","1","4","1","3","0","0","0","33","16","17","0","0","0","0","0","0","0","0","0","-2"
"185262","Kean University","2020","On-Tenure track total","41","23","18","0","0","0","9","7","2","1","0","1","3","3","0","0","0","0","19","9","10","0","0","0","1","1","0","8","3","5","-2"
