"unitid","institution name","year","C2010_A.First or Second Major","C2010_A.CIP Code -  2010 Classification","CipTitle","C2010_A.Award Level code","C2010_A_RV.Grand total","C2010_A_RV.Grand total men","C2010_A_RV.Grand total women","C2010_A_RV.American Indian or Alaska Native total - derived","C2010_A_RV.American Indian or Alaska Native men - derived","C2010_A_RV.American Indian or Alaska Native women - derived","C2010_A_RV.Asian/Native Hawaiian/Other Pacific Islander total - derived","C2010_A_RV.Asian/Native Hawaiian/Other Pacific Islander men - derived","C2010_A_RV.Asian/Native Hawaiian/Other Pacific Islander women - derived","C2010_A_RV.Black or African American/Black non-Hispanic total - derived","C2010_A_RV.Black or African American/Black non-Hispanic men - derived","C2010_A_RV.Black or African American/Black non-Hispanic women - derived","C2010_A_RV.Hispanic or Latino/Hispanic total - derived","C2010_A_RV.Hispanic or Latino/Hispanic men - derived","C2010_A_RV.Hispanic or Latino/Hispanic women - derived","C2010_A_RV.White/White non-Hispanic total - derived","C2010_A_RV.White/White non-Hispanic men - derived","C2010_A_RV.White/White non-Hispanic women - derived","C2010_A_RV.American Indian or Alaska Native total - new","C2010_A_RV.American Indian or Alaska Native men - new","C2010_A_RV.American Indian or Alaska Native women - new","C2010_A_RV.Asian total - new","C2010_A_RV.Asian men - new","C2010_A_RV.Asian women - new","C2010_A_RV.Black or African American total - new","C2010_A_RV.Black or African American men - new","C2010_A_RV.Black or African American women - new","C2010_A_RV.Hispanic or Latino total - new","C2010_A_RV.Hispanic or Latino men - new","C2010_A_RV.Hispanic or Latino women - new","C2010_A_RV.Native Hawaiian or Other Pacific Islander total - new","C2010_A_RV.Native Hawaiian or Other Pacific Islander men - new","C2010_A_RV.Native Hawaiian or Other Pacific Islander women - new","C2010_A_RV.White total - new","C2010_A_RV.White men - new","C2010_A_RV.White women - new","C2010_A_RV.Two or more races total - new","C2010_A_RV.Two or more races men - new","C2010_A_RV.Two or more races women - new","C2010_A_RV.American Indian or Alaska Native total - old","C2010_A_RV.American Indian or Alaska Native men - old","C2010_A_RV.American Indian or Alaska Native women - old","C2010_A_RV.Asian or Pacific Islander total - old","C2010_A_RV.Asian or Pacific Islander men - old","C2010_A_RV.Asian or Pacific Islander women - old","C2010_A_RV.Black non-Hispanic  total - old","C2010_A_RV.Black non-Hispanic men - old","C2010_A_RV.Black non-Hispanic women - old","C2010_A_RV.Hispanic total - old","C2010_A_RV.Hispanic men - old","C2010_A_RV.Hispanic women - old","C2010_A_RV.White non-Hispanic total - old","C2010_A_RV.White non-Hispanic men - old","C2010_A_RV.White non-Hispanic women - old","C2010_A_RV.Race/ethnicity unknown total","C2010_A_RV.Race/ethnicity unknown men","C2010_A_RV.Race/ethnicity unknown women","C2010_A_RV.Nonresident alien total","C2010_A_RV.Nonresident alien men","C2010_A_RV.Nonresident alien women","IDX_C"
"179867","Washington University in St Louis","2010","Second major","'40'","Physical Sciences","Bachelor's degree","6","3","3","0","0","0","2","1","1","0","0","0","0","0","0","4","2","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","2","1","1","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2010","Second major","'40'","Physical Sciences","Degrees total","6","3","3","0","0","0","2","1","1","0","0","0","0","0","0","4","2","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","2","1","1","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2010","Second major","'40'","Physical Sciences","Degrees/certificates total","6","3","3","0","0","0","2","1","1","0","0","0","0","0","0","4","2","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","2","1","1","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2010","Second major","'40.05'","Chemistry","Bachelor's degree","3","1","2","0","0","0","2","1","1","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","2","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2010","Second major","'40.05'","Chemistry","Degrees total","3","1","2","0","0","0","2","1","1","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","2","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2010","Second major","'40.05'","Chemistry","Degrees/certificates total","3","1","2","0","0","0","2","1","1","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","2","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2010","Second major","'40.0501'","Chemistry, General","Bachelor's degree","2","0","2","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2010","Second major","'40.0501'","Chemistry, General","Degrees total","2","0","2","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2010","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","2","0","2","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2010","Second major","'40.0599'","Chemistry, Other","Bachelor's degree","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2010","Second major","'40.0599'","Chemistry, Other","Degrees total","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2010","Second major","'40.0599'","Chemistry, Other","Degrees/certificates total","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2010","Second major","'40.08'","Physics","Bachelor's degree","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2010","Second major","'40.08'","Physics","Degrees total","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2010","Second major","'40.08'","Physics","Degrees/certificates total","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2010","Second major","'40.0801'","Physics, General","Bachelor's degree","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2010","Second major","'40.0801'","Physics, General","Degrees total","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2010","Second major","'40.0801'","Physics, General","Degrees/certificates total","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","-2"
"180461","Montana State University","2010","First major","'40'","Physical Sciences","Bachelor's degree","66","47","19","2","1","1","2","1","1","0","0","0","0","0","0","55","39","16",,,,,,,,,,,,,,,,,,,,,,"2","1","1","2","1","1","0","0","0","0","0","0","55","39","16","4","3","1","3","3","0","-2"
"180461","Montana State University","2010","First major","'40'","Physical Sciences","Master's degree","14","10","4","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","6","4","2","2","1","1","-2"
"180461","Montana State University","2010","First major","'40'","Physical Sciences","Degrees total","85","60","25","2","1","1","2","1","1","0","0","0","0","0","0","63","44","19",,,,,,,,,,,,,,,,,,,,,,"2","1","1","2","1","1","0","0","0","0","0","0","63","44","19","12","9","3","6","5","1","-2"
"180461","Montana State University","2010","First major","'40'","Physical Sciences","Degrees/certificates total","85","60","25","2","1","1","2","1","1","0","0","0","0","0","0","63","44","19",,,,,,,,,,,,,,,,,,,,,,"2","1","1","2","1","1","0","0","0","0","0","0","63","44","19","12","9","3","6","5","1","-2"
"180461","Montana State University","2010","First major","'40'","Physical Sciences","Doctor's degree - research/scholarship (new degree classification)","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","2","2","0","1","1","0","-2"
"180461","Montana State University","2010","First major","'40.05'","Chemistry","Bachelor's degree","20","10","10","1","0","1","1","0","1","0","0","0","0","0","0","16","9","7",,,,,,,,,,,,,,,,,,,,,,"1","0","1","1","0","1","0","0","0","0","0","0","16","9","7","1","0","1","1","1","0","-2"
"180461","Montana State University","2010","First major","'40.05'","Chemistry","Master's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"180461","Montana State University","2010","First major","'40.05'","Chemistry","Degrees total","23","12","11","1","0","1","1","0","1","0","0","0","0","0","0","17","9","8",,,,,,,,,,,,,,,,,,,,,,"1","0","1","1","0","1","0","0","0","0","0","0","17","9","8","3","2","1","1","1","0","-2"
"180461","Montana State University","2010","First major","'40.05'","Chemistry","Degrees/certificates total","23","12","11","1","0","1","1","0","1","0","0","0","0","0","0","17","9","8",,,,,,,,,,,,,,,,,,,,,,"1","0","1","1","0","1","0","0","0","0","0","0","17","9","8","3","2","1","1","1","0","-2"
"180461","Montana State University","2010","First major","'40.05'","Chemistry","Doctor's degree - research/scholarship (new degree classification)","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","-2"
"180461","Montana State University","2010","First major","'40.0501'","Chemistry, General","Bachelor's degree","20","10","10","1","0","1","1","0","1","0","0","0","0","0","0","16","9","7",,,,,,,,,,,,,,,,,,,,,,"1","0","1","1","0","1","0","0","0","0","0","0","16","9","7","1","0","1","1","1","0","-2"
"180461","Montana State University","2010","First major","'40.0501'","Chemistry, General","Master's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"180461","Montana State University","2010","First major","'40.0501'","Chemistry, General","Degrees total","23","12","11","1","0","1","1","0","1","0","0","0","0","0","0","17","9","8",,,,,,,,,,,,,,,,,,,,,,"1","0","1","1","0","1","0","0","0","0","0","0","17","9","8","3","2","1","1","1","0","-2"
"180461","Montana State University","2010","First major","'40.0501'","Chemistry, General","Degrees/certificates total","23","12","11","1","0","1","1","0","1","0","0","0","0","0","0","17","9","8",,,,,,,,,,,,,,,,,,,,,,"1","0","1","1","0","1","0","0","0","0","0","0","17","9","8","3","2","1","1","1","0","-2"
"180461","Montana State University","2010","First major","'40.0501'","Chemistry, General","Doctor's degree - research/scholarship (new degree classification)","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","-2"
"180461","Montana State University","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","29","24","5","1","1","0","0","0","0","0","0","0","0","0","0","25","20","5",,,,,,,,,,,,,,,,,,,,,,"1","1","0","0","0","0","0","0","0","0","0","0","25","20","5","1","1","0","2","2","0","-2"
"180461","Montana State University","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","3","1","2","1","1","0","-2"
"180461","Montana State University","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","35","27","8","1","1","0","0","0","0","0","0","0","0","0","0","27","21","6",,,,,,,,,,,,,,,,,,,,,,"1","1","0","0","0","0","0","0","0","0","0","0","27","21","6","4","2","2","3","3","0","-2"
"180461","Montana State University","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","35","27","8","1","1","0","0","0","0","0","0","0","0","0","0","27","21","6",,,,,,,,,,,,,,,,,,,,,,"1","1","0","0","0","0","0","0","0","0","0","0","27","21","6","4","2","2","3","3","0","-2"
"180461","Montana State University","2010","First major","'40.06'","Geological and Earth Sciences/Geosciences","Doctor's degree - research/scholarship (new degree classification)","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"180461","Montana State University","2010","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","29","24","5","1","1","0","0","0","0","0","0","0","0","0","0","25","20","5",,,,,,,,,,,,,,,,,,,,,,"1","1","0","0","0","0","0","0","0","0","0","0","25","20","5","1","1","0","2","2","0","-2"
"180461","Montana State University","2010","First major","'40.0601'","Geology/Earth Science, General","Master's degree","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","3","1","2","1","1","0","-2"
"180461","Montana State University","2010","First major","'40.0601'","Geology/Earth Science, General","Degrees total","35","27","8","1","1","0","0","0","0","0","0","0","0","0","0","27","21","6",,,,,,,,,,,,,,,,,,,,,,"1","1","0","0","0","0","0","0","0","0","0","0","27","21","6","4","2","2","3","3","0","-2"
"180461","Montana State University","2010","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","35","27","8","1","1","0","0","0","0","0","0","0","0","0","0","27","21","6",,,,,,,,,,,,,,,,,,,,,,"1","1","0","0","0","0","0","0","0","0","0","0","27","21","6","4","2","2","3","3","0","-2"
"180461","Montana State University","2010","First major","'40.0601'","Geology/Earth Science, General","Doctor's degree - research/scholarship (new degree classification)","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"180461","Montana State University","2010","First major","'40.08'","Physics","Bachelor's degree","17","13","4","0","0","0","1","1","0","0","0","0","0","0","0","14","10","4",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","14","10","4","2","2","0","0","0","0","-2"
"180461","Montana State University","2010","First major","'40.08'","Physics","Master's degree","8","7","1","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","3","3","0","1","0","1","-2"
"180461","Montana State University","2010","First major","'40.08'","Physics","Degrees total","27","21","6","0","0","0","1","1","0","0","0","0","0","0","0","19","14","5",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","19","14","5","5","5","0","2","1","1","-2"
"180461","Montana State University","2010","First major","'40.08'","Physics","Degrees/certificates total","27","21","6","0","0","0","1","1","0","0","0","0","0","0","0","19","14","5",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","19","14","5","5","5","0","2","1","1","-2"
"180461","Montana State University","2010","First major","'40.08'","Physics","Doctor's degree - research/scholarship (new degree classification)","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","-2"
"180461","Montana State University","2010","First major","'40.0801'","Physics, General","Bachelor's degree","17","13","4","0","0","0","1","1","0","0","0","0","0","0","0","14","10","4",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","14","10","4","2","2","0","0","0","0","-2"
"180461","Montana State University","2010","First major","'40.0801'","Physics, General","Master's degree","8","7","1","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","3","3","0","1","0","1","-2"
"180461","Montana State University","2010","First major","'40.0801'","Physics, General","Degrees total","27","21","6","0","0","0","1","1","0","0","0","0","0","0","0","19","14","5",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","19","14","5","5","5","0","2","1","1","-2"
"180461","Montana State University","2010","First major","'40.0801'","Physics, General","Degrees/certificates total","27","21","6","0","0","0","1","1","0","0","0","0","0","0","0","19","14","5",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","0","0","0","0","0","0","19","14","5","5","5","0","2","1","1","-2"
"180461","Montana State University","2010","First major","'40.0801'","Physics, General","Doctor's degree - research/scholarship (new degree classification)","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","-2"
"181002","Creighton University","2010","First major","'40'","Physical Sciences","Award of at least 1 but less than 2 academic years","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"181002","Creighton University","2010","First major","'40'","Physical Sciences","Bachelor's degree","50","31","19","0","0","0","3","2","1","0","0","0","0","0","0","47","29","18",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","2","1","0","0","0","0","0","0","47","29","18","0","0","0","0","0","0","-2"
"181002","Creighton University","2010","First major","'40'","Physical Sciences","Master's degree","10","7","3","0","0","0","0","0","0","0","0","0","0","0","0","6","4","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","6","4","2","3","2","1","1","1","0","-2"
"181002","Creighton University","2010","First major","'40'","Physical Sciences","Degrees total","60","38","22","0","0","0","3","2","1","0","0","0","0","0","0","53","33","20",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","2","1","0","0","0","0","0","0","53","33","20","3","2","1","1","1","0","-2"
"181002","Creighton University","2010","First major","'40'","Physical Sciences","Certificates below the baccalaureate total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"181002","Creighton University","2010","First major","'40'","Physical Sciences","Degrees/certificates total","60","38","22","0","0","0","3","2","1","0","0","0","0","0","0","53","33","20",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","2","1","0","0","0","0","0","0","53","33","20","3","2","1","1","1","0","-2"
"181002","Creighton University","2010","First major","'40.04'","Atmospheric Sciences and Meteorology","Award of at least 1 but less than 2 academic years","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"181002","Creighton University","2010","First major","'40.04'","Atmospheric Sciences and Meteorology","Bachelor's degree","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","-2"
"181002","Creighton University","2010","First major","'40.04'","Atmospheric Sciences and Meteorology","Master's degree","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","1","1","0","0","0","0","-2"
"181002","Creighton University","2010","First major","'40.04'","Atmospheric Sciences and Meteorology","Degrees total","8","7","1","0","0","0","0","0","0","0","0","0","0","0","0","7","6","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","7","6","1","1","1","0","0","0","0","-2"
