"unitid","institution name","year","S2011_F.Tenure status and academic rank of full-time instruction/research/public service staff","S2011_F_RV.Grand total","S2011_F_RV.Grand total men","S2011_F_RV.Grand total women","S2011_F_RV.American Indian or Alaska Native total","S2011_F_RV.American Indian or Alaska Native men","S2011_F_RV.American Indian or Alaska Native women","S2011_F_RV.Asian total","S2011_F_RV.Asian men","S2011_F_RV.Asian women","S2011_F_RV.Black or African American total","S2011_F_RV.Black or African American men","S2011_F_RV.Black or African American women","S2011_F_RV.Hispanic or Latino total","S2011_F_RV.Hispanic or Latino men","S2011_F_RV.Hispanic or Latino women","S2011_F_RV.Native Hawaiian or Other Pacific Islander total","S2011_F_RV.Native Hawaiian or Other Pacific Islander men","S2011_F_RV.Native Hawaiian or Other Pacific Islander women","S2011_F_RV.White total","S2011_F_RV.White men","S2011_F_RV.White women","S2011_F_RV.Two or more races total","S2011_F_RV.Two or more races men","S2011_F_RV.Two or more races women","S2011_F_RV.Race/ethnicity unknown total","S2011_F_RV.Race/ethnicity unknown men","S2011_F_RV.Race/ethnicity unknown women","S2011_F_RV.Nonresident alien total","S2011_F_RV.Nonresident alien men","S2011_F_RV.Nonresident alien women","IDX_HR"
"171100","Michigan State University","2011","Total full-time Instruction/research/public service, Tenured total","1437","1018","419","13","9","4","159","116","43","58","41","17","34","22","12","1","1","0","1151","815","336","4","1","3","0","0","0","17","13","4","-2"
"171100","Michigan State University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","19","13","6","0","0","0","4","4","0","1","1","0","0","0","0","0","0","0","13","7","6","1","1","0","0","0","0","0","0","0","-2"
"171100","Michigan State University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","403","220","183","4","4","0","59","37","22","23","9","14","27","13","14","1","1","0","252","132","120","1","0","1","0","0","0","36","24","12","-2"
"171100","Michigan State University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","422","233","189","4","4","0","63","41","22","24","10","14","27","13","14","1","1","0","265","139","126","2","1","1","0","0","0","36","24","12","-2"
"171100","Michigan State University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","60","49","11","0","0","0","6","4","2","5","4","1","1","1","0","0","0","0","45","37","8","0","0","0","0","0","0","3","3","0","-2"
"171100","Michigan State University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","111","72","39","0","0","0","11","6","5","6","5","1","3","1","2","0","0","0","89","58","31","0","0","0","0","0","0","2","2","0","-2"
"171100","Michigan State University","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","353","206","147","0","0","0","53","28","25","19","13","6","14","11","3","0","0","0","224","122","102","0","0","0","0","0","0","43","32","11","-2"
"171100","Michigan State University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","194","69","125","0","0","0","4","2","2","5","2","3","6","2","4","0","0","0","152","56","96","0","0","0","3","1","2","24","6","18","-2"
"171100","Michigan State University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","718","396","322","0","0","0","74","40","34","35","24","11","24","15","9","0","0","0","510","273","237","0","0","0","3","1","2","72","43","29","-2"
"171128","Michigan Technological University","2011","Total full-time Instruction/research/public service, Tenured, Professors","99","81","18","0","0","0","18","15","3","0","0","0","2","1","1","0","0","0","71","57","14","0","0","0","7","7","0","1","1","0","-2"
"171128","Michigan Technological University","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","109","83","26","0","0","0","14","14","0","2","1","1","2","2","0","0","0","0","76","53","23","0","0","0","14","12","2","1","1","0","-2"
"171128","Michigan Technological University","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"171128","Michigan Technological University","2011","Total full-time Instruction/research/public service, Tenured total","210","166","44","0","0","0","32","29","3","2","1","1","4","3","1","0","0","0","149","112","37","0","0","0","21","19","2","2","2","0","-2"
"171128","Michigan Technological University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"171128","Michigan Technological University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","10","7","3","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","3","3","0","0","0","0","-2"
"171128","Michigan Technological University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","124","82","42","0","0","0","18","12","6","2","1","1","4","1","3","0","0","0","52","33","19","1","1","0","13","9","4","34","25","9","-2"
"171128","Michigan Technological University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","135","90","45","0","0","0","20","13","7","2","1","1","4","1","3","0","0","0","57","36","21","1","1","0","16","12","4","35","26","9","-2"
"171128","Michigan Technological University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"171128","Michigan Technological University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"171128","Michigan Technological University","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","1","1","0","0","0","0","-2"
"171128","Michigan Technological University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","26","17","9","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","21","14","7","1","1","0","0","0","0","3","1","2","-2"
"171128","Michigan Technological University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","40","19","21","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","34","16","18","0","0","0","1","1","0","2","2","0","-2"
"171128","Michigan Technological University","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","73","43","30","0","0","0","3","0","3","0","0","0","1","1","0","0","0","0","61","36","25","1","1","0","2","2","0","5","3","2","-2"
"174066","University of Minnesota-Twin Cities","2011","Total full-time Instruction/research/public service, Tenured, Professors","1052","790","262","2","1","1","106","89","17","15","11","4","21","16","5","0","0","0","897","664","233","3","2","1","0","0","0","8","7","1","174066"
"174066","University of Minnesota-Twin Cities","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","638","374","264","3","1","2","71","48","23","25","13","12","19","8","11","0","0","0","507","295","212","7","4","3","1","0","1","5","5","0","174066"
"174066","University of Minnesota-Twin Cities","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","174066"
"174066","University of Minnesota-Twin Cities","2011","Total full-time Instruction/research/public service, Tenured total","1693","1166","527","5","2","3","177","137","40","40","24","16","40","24","16","0","0","0","1407","961","446","10","6","4","1","0","1","13","12","1","174066"
"174066","University of Minnesota-Twin Cities","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","174066"
"174066","University of Minnesota-Twin Cities","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","22","14","8","0","0","0","3","3","0","1","1","0","1","0","1","0","0","0","16","9","7","0","0","0","0","0","0","1","1","0","174066"
"174066","University of Minnesota-Twin Cities","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","393","226","167","2","0","2","70","41","29","19","6","13","12","6","6","1","0","1","245","143","102","7","4","3","7","5","2","30","21","9","174066"
"174066","University of Minnesota-Twin Cities","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","174066"
"174066","University of Minnesota-Twin Cities","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Lecturers","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","174066"
"174066","University of Minnesota-Twin Cities","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","418","242","176","2","0","2","73","44","29","20","7","13","13","6","7","1","0","1","264","154","110","7","4","3","7","5","2","31","22","9","174066"
"174066","University of Minnesota-Twin Cities","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","34","28","6","0","0","0","4","3","1","0","0","0","1","1","0","0","0","0","27","22","5","0","0","0","1","1","0","1","1","0","174066"
"174066","University of Minnesota-Twin Cities","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","97","71","26","0","0","0","10","10","0","5","4","1","0","0","0","0","0","0","78","55","23","0","0","0","0","0","0","4","2","2","174066"
"174066","University of Minnesota-Twin Cities","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","239","123","116","4","1","3","33","22","11","9","6","3","9","5","4","0","0","0","155","71","84","2","1","1","7","3","4","20","14","6","174066"
"174066","University of Minnesota-Twin Cities","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","26","14","12","1","0","1","2","2","0","1","1","0","1","0","1","0","0","0","20","10","10","0","0","0","0","0","0","1","1","0","174066"
"174066","University of Minnesota-Twin Cities","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","396","236","160","5","1","4","49","37","12","15","11","4","11","6","5","0","0","0","280","158","122","2","1","1","8","4","4","26","18","8","174066"
"174783","Saint Cloud State University","2011","Total full-time Instruction/research/public service, Tenured, Professors","226","139","87","3","2","1","24","17","7","12","11","1","9","5","4","0","0","0","173","100","73","1","1","0","2","1","1","2","2","0","-2"
"174783","Saint Cloud State University","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","127","68","59","2","0","2","19","12","7","4","3","1","6","3","3","0","0","0","86","48","38","1","0","1","5","1","4","4","1","3","-2"
"174783","Saint Cloud State University","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","15","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","11","4","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2011","Total full-time Instruction/research/public service, Tenured total","368","218","150","5","2","3","43","29","14","16","14","2","15","8","7","0","0","0","274","159","115","2","1","1","7","2","5","6","3","3","-2"
"174783","Saint Cloud State University","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
