"unitid","institution name","year","S2011_F.Tenure status and academic rank of full-time instruction/research/public service staff","S2011_F_RV.Grand total","S2011_F_RV.Grand total men","S2011_F_RV.Grand total women","S2011_F_RV.American Indian or Alaska Native total","S2011_F_RV.American Indian or Alaska Native men","S2011_F_RV.American Indian or Alaska Native women","S2011_F_RV.Asian total","S2011_F_RV.Asian men","S2011_F_RV.Asian women","S2011_F_RV.Black or African American total","S2011_F_RV.Black or African American men","S2011_F_RV.Black or African American women","S2011_F_RV.Hispanic or Latino total","S2011_F_RV.Hispanic or Latino men","S2011_F_RV.Hispanic or Latino women","S2011_F_RV.Native Hawaiian or Other Pacific Islander total","S2011_F_RV.Native Hawaiian or Other Pacific Islander men","S2011_F_RV.Native Hawaiian or Other Pacific Islander women","S2011_F_RV.White total","S2011_F_RV.White men","S2011_F_RV.White women","S2011_F_RV.Two or more races total","S2011_F_RV.Two or more races men","S2011_F_RV.Two or more races women","S2011_F_RV.Race/ethnicity unknown total","S2011_F_RV.Race/ethnicity unknown men","S2011_F_RV.Race/ethnicity unknown women","S2011_F_RV.Nonresident alien total","S2011_F_RV.Nonresident alien men","S2011_F_RV.Nonresident alien women","IDX_HR"
"190637","CUNY Lehman College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","11","6","5","0","0","0","1","1","0","0","0","0","2","1","1","0","0","0","8","4","4","0","0","0","0","0","0","0","0","0","-2"
"190637","CUNY Lehman College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","86","34","52","1","0","1","8","3","5","12","3","9","11","5","6","0","0","0","53","22","31","0","0","0","0","0","0","1","1","0","-2"
"190637","CUNY Lehman College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Lecturers","27","10","17","0","0","0","0","0","0","3","1","2","4","3","1","0","0","0","20","6","14","0","0","0","0","0","0","0","0","0","-2"
"190637","CUNY Lehman College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","124","50","74","1","0","1","9","4","5","15","4","11","17","9","8","0","0","0","81","32","49","0","0","0","0","0","0","1","1","0","-2"
"190637","CUNY Lehman College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","7","3","4","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"190637","CUNY Lehman College","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","3","1","2","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"190637","CUNY Lehman College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","7","6","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","1","1","0","-2"
"190637","CUNY Lehman College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","17","10","7","0","0","0","1","1","0","3","1","2","2","1","1","0","0","0","10","6","4","0","0","0","0","0","0","1","1","0","-2"
"190655","CUNY New York City College of Technology","2011","Total full-time Instruction/research/public service, Tenured, Professors","55","35","20","0","0","0","4","0","4","5","3","2","5","3","2","0","0","0","41","29","12","0","0","0","0","0","0","0","0","0","-2"
"190655","CUNY New York City College of Technology","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","84","43","41","0","0","0","12","6","6","12","7","5","5","2","3","0","0","0","54","27","27","0","0","0","0","0","0","1","1","0","-2"
"190655","CUNY New York City College of Technology","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","66","38","28","1","1","0","12","6","6","7","5","2","4","1","3","0","0","0","41","24","17","0","0","0","0","0","0","1","1","0","-2"
"190655","CUNY New York City College of Technology","2011","Total full-time Instruction/research/public service, Tenured, Lecturers","19","7","12","0","0","0","1","1","0","9","3","6","1","1","0","0","0","0","8","2","6","0","0","0","0","0","0","0","0","0","-2"
"190655","CUNY New York City College of Technology","2011","Total full-time Instruction/research/public service, Tenured total","224","123","101","1","1","0","29","13","16","33","18","15","15","7","8","0","0","0","144","82","62","0","0","0","0","0","0","2","2","0","-2"
"190655","CUNY New York City College of Technology","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"190655","CUNY New York City College of Technology","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","137","68","69","1","0","1","20","12","8","14","6","8","12","5","7","1","1","0","76","35","41","0","0","0","0","0","0","13","9","4","-2"
"190655","CUNY New York City College of Technology","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Lecturers","15","10","5","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","12","8","4","0","0","0","0","0","0","0","0","0","-2"
"190655","CUNY New York City College of Technology","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","154","78","76","1","0","1","20","12","8","17","8","9","12","5","7","1","1","0","90","43","47","0","0","0","0","0","0","13","9","4","-2"
"190655","CUNY New York City College of Technology","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"190655","CUNY New York City College of Technology","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","7","6","1","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","3","2","1","0","0","0","0","0","0","1","1","0","-2"
"190655","CUNY New York City College of Technology","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","8","2","6","0","0","0","1","0","1","1","0","1","1","0","1","0","0","0","3","1","2","0","0","0","0","0","0","2","1","1","-2"
"190655","CUNY New York City College of Technology","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","2","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"190655","CUNY New York City College of Technology","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","19","9","10","0","0","0","2","1","1","3","1","2","2","1","1","0","0","0","9","4","5","0","0","0","0","0","0","3","2","1","-2"
"190664","CUNY Queens College","2011","Total full-time Instruction/research/public service, Tenured, Professors","198","139","59","0","0","0","15","7","8","7","3","4","7","4","3","0","0","0","169","125","44","0","0","0","0","0","0","0","0","0","-2"
"190664","CUNY Queens College","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","138","75","63","0","0","0","20","11","9","9","7","2","11","2","9","0","0","0","97","55","42","0","0","0","0","0","0","1","0","1","-2"
"190664","CUNY Queens College","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","47","19","28","1","0","1","6","2","4","3","2","1","2","2","0","0","0","0","30","12","18","0","0","0","0","0","0","5","1","4","-2"
"190664","CUNY Queens College","2011","Total full-time Instruction/research/public service, Tenured, Lecturers","25","12","13","0","0","0","1","0","1","0","0","0","2","2","0","0","0","0","22","10","12","0","0","0","0","0","0","0","0","0","-2"
"190664","CUNY Queens College","2011","Total full-time Instruction/research/public service, Tenured total","408","245","163","1","0","1","42","20","22","19","12","7","22","10","12","0","0","0","318","202","116","0","0","0","0","0","0","6","1","5","-2"
"190664","CUNY Queens College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"190664","CUNY Queens College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","132","61","71","0","0","0","16","6","10","10","3","7","7","3","4","1","1","0","73","39","34","0","0","0","0","0","0","25","9","16","-2"
"190664","CUNY Queens College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Lecturers","37","16","21","0","0","0","1","0","1","1","1","0","1","1","0","0","0","0","32","14","18","0","0","0","0","0","0","2","0","2","-2"
"190664","CUNY Queens College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","170","77","93","0","0","0","17","6","11","11","4","7","8","4","4","1","1","0","106","53","53","0","0","0","0","0","0","27","9","18","-2"
"190664","CUNY Queens College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","8","4","4","0","0","0","2","1","1","2","0","2","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"190664","CUNY Queens College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"190664","CUNY Queens College","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","9","5","4","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","7","3","4","0","0","0","0","0","0","1","1","0","-2"
"190664","CUNY Queens College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","7","2","5","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","-2"
"190664","CUNY Queens College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"190664","CUNY Queens College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","28","15","13","0","0","0","3","1","2","2","0","2","1","1","0","0","0","0","21","12","9","0","0","0","0","0","0","1","1","0","-2"
"190691","CUNY York College","2011","Total full-time Instruction/research/public service, Tenured, Professors","38","25","13","0","0","0","4","4","0","1","1","0","2","1","1","0","0","0","31","19","12","0","0","0","0","0","0","0","0","0","-2"
"190691","CUNY York College","2011","Total full-time Instruction/research/public service, Tenured, Associate professors","53","29","24","0","0","0","8","7","1","12","7","5","6","2","4","0","0","0","27","13","14","0","0","0","0","0","0","0","0","0","-2"
"190691","CUNY York College","2011","Total full-time Instruction/research/public service, Tenured, Assistant professors","13","9","4","0","0","0","3","3","0","4","2","2","1","0","1","0","0","0","5","4","1","0","0","0","0","0","0","0","0","0","-2"
"190691","CUNY York College","2011","Total full-time Instruction/research/public service, Tenured, Lecturers","5","3","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"190691","CUNY York College","2011","Total full-time Instruction/research/public service, Tenured total","109","66","43","0","0","0","15","14","1","18","11","7","9","3","6","0","0","0","67","38","29","0","0","0","0","0","0","0","0","0","-2"
"190691","CUNY York College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"190691","CUNY York College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","9","3","6","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","8","2","6","0","0","0","0","0","0","0","0","0","-2"
"190691","CUNY York College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","61","28","33","0","0","0","10","2","8","9","3","6","4","2","2","0","0","0","34","20","14","0","0","0","0","0","0","4","1","3","-2"
"190691","CUNY York College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track, Lecturers","26","9","17","1","0","1","2","1","1","10","3","7","1","0","1","0","0","0","12","5","7","0","0","0","0","0","0","0","0","0","-2"
"190691","CUNY York College","2011","Total full-time Instruction/research/public service, Non-tenured on tenure track total","97","41","56","1","0","1","13","4","9","20","7","13","5","2","3","0","0","0","54","27","27","0","0","0","0","0","0","4","1","3","-2"
"190691","CUNY York College","2011","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","2","1","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"190691","CUNY York College","2011","Total full-time Instruction/research/public servicey, Non-tenured not on tenure track, Assistant professors","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
