"unitid","institution name","year","C2020_A.First or Second Major","C2020_A.CIP Code -  2020 Classification","CipTitle","C2020_A.Award Level code","C2020_A.Grand total","C2020_A.Grand total men","C2020_A.Grand total women","C2020_A.American Indian or Alaska Native total","C2020_A.American Indian or Alaska Native men","C2020_A.American Indian or Alaska Native women","C2020_A.Asian total","C2020_A.Asian men","C2020_A.Asian women","C2020_A.Black or African American total","C2020_A.Black or African American men","C2020_A.Black or African American women","C2020_A.Hispanic or Latino total","C2020_A.Hispanic or Latino men","C2020_A.Hispanic or Latino women","C2020_A.Native Hawaiian or Other Pacific Islander total","C2020_A.Native Hawaiian or Other Pacific Islander men","C2020_A.Native Hawaiian or Other Pacific Islander women","C2020_A.White total","C2020_A.White men","C2020_A.White women","C2020_A.Two or more races total","C2020_A.Two or more races men","C2020_A.Two or more races women","C2020_A.Race/ethnicity unknown total","C2020_A.Race/ethnicity unknown men","C2020_A.Race/ethnicity unknown women","C2020_A.Nonresident alien total","C2020_A.Nonresident alien men","C2020_A.Nonresident alien women","IDX_C"
"160755","Tulane University of Louisiana","2020","Second major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"162928","Johns Hopkins University","2020","First major","'40'","Physical Sciences","Bachelor's degree","36","17","19","0","0","0","5","2","3","2","0","2","10","5","5","0","0","0","16","10","6","1","0","1","0","0","0","2","0","2","-2"
"162928","Johns Hopkins University","2020","First major","'40'","Physical Sciences","Master's degree","123","50","73","1","0","1","5","1","4","4","2","2","9","4","5","0","0","0","81","32","49","7","1","6","3","2","1","13","8","5","-2"
"162928","Johns Hopkins University","2020","First major","'40'","Physical Sciences","Post-master's certificate","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"162928","Johns Hopkins University","2020","First major","'40'","Physical Sciences","Degrees total","198","94","104","1","0","1","12","4","8","7","3","4","20","10","10","0","0","0","119","57","62","9","1","8","4","3","1","26","16","10","-2"
"162928","Johns Hopkins University","2020","First major","'40'","Physical Sciences","Certificates above the baccalaureate total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"162928","Johns Hopkins University","2020","First major","'40'","Physical Sciences","Degrees/certificates total","198","94","104","1","0","1","12","4","8","7","3","4","20","10","10","0","0","0","119","57","62","9","1","8","4","3","1","26","16","10","-2"
"162928","Johns Hopkins University","2020","First major","'40'","Physical Sciences","Doctor's degree - research/scholarship","39","27","12","0","0","0","2","1","1","1","1","0","1","1","0","0","0","0","22","15","7","1","0","1","1","1","0","11","8","3","-2"
"162928","Johns Hopkins University","2020","First major","'40.05'","Chemistry","Bachelor's degree","18","10","8","0","0","0","1","0","1","2","0","2","7","5","2","0","0","0","7","5","2","0","0","0","0","0","0","1","0","1","-2"
"162928","Johns Hopkins University","2020","First major","'40.05'","Chemistry","Master's degree","21","12","9","0","0","0","2","0","2","1","0","1","2","2","0","0","0","0","9","5","4","0","0","0","0","0","0","7","5","2","-2"
"162928","Johns Hopkins University","2020","First major","'40.05'","Chemistry","Degrees total","57","36","21","0","0","0","4","1","3","4","1","3","9","7","2","0","0","0","28","18","10","0","0","0","1","1","0","11","8","3","-2"
"162928","Johns Hopkins University","2020","First major","'40.05'","Chemistry","Degrees/certificates total","57","36","21","0","0","0","4","1","3","4","1","3","9","7","2","0","0","0","28","18","10","0","0","0","1","1","0","11","8","3","-2"
"162928","Johns Hopkins University","2020","First major","'40.05'","Chemistry","Doctor's degree - research/scholarship","18","14","4","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","12","8","4","0","0","0","1","1","0","3","3","0","-2"
"162928","Johns Hopkins University","2020","First major","'40.0501'","Chemistry, General","Bachelor's degree","18","10","8","0","0","0","1","0","1","2","0","2","7","5","2","0","0","0","7","5","2","0","0","0","0","0","0","1","0","1","-2"
"162928","Johns Hopkins University","2020","First major","'40.0501'","Chemistry, General","Master's degree","16","9","7","0","0","0","2","0","2","1","0","1","1","1","0","0","0","0","5","3","2","0","0","0","0","0","0","7","5","2","-2"
"162928","Johns Hopkins University","2020","First major","'40.0501'","Chemistry, General","Degrees total","48","31","17","0","0","0","4","1","3","4","1","3","8","6","2","0","0","0","21","15","6","0","0","0","0","0","0","11","8","3","-2"
"162928","Johns Hopkins University","2020","First major","'40.0501'","Chemistry, General","Degrees/certificates total","48","31","17","0","0","0","4","1","3","4","1","3","8","6","2","0","0","0","21","15","6","0","0","0","0","0","0","11","8","3","-2"
"162928","Johns Hopkins University","2020","First major","'40.0501'","Chemistry, General","Doctor's degree - research/scholarship","14","12","2","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","9","7","2","0","0","0","0","0","0","3","3","0","-2"
"162928","Johns Hopkins University","2020","First major","'40.0599'","Chemistry, Other","Master's degree","5","3","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"162928","Johns Hopkins University","2020","First major","'40.0599'","Chemistry, Other","Degrees total","9","5","4","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","7","3","4","0","0","0","1","1","0","0","0","0","-2"
"162928","Johns Hopkins University","2020","First major","'40.0599'","Chemistry, Other","Degrees/certificates total","9","5","4","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","7","3","4","0","0","0","1","1","0","0","0","0","-2"
"162928","Johns Hopkins University","2020","First major","'40.0599'","Chemistry, Other","Doctor's degree - research/scholarship","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","1","1","0","0","0","0","-2"
"162928","Johns Hopkins University","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","1","0","1","0","0","0","0","0","0","-2"
"162928","Johns Hopkins University","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","1","-2"
"162928","Johns Hopkins University","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","12","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","4","2","0","2","0","0","0","4","2","2","-2"
"162928","Johns Hopkins University","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","12","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","4","2","0","2","0","0","0","4","2","2","-2"
"162928","Johns Hopkins University","2020","First major","'40.06'","Geological and Earth Sciences/Geosciences","Doctor's degree - research/scholarship","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","1","0","1","0","0","0","3","2","1","-2"
"162928","Johns Hopkins University","2020","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","1","0","1","0","0","0","0","0","0","-2"
"162928","Johns Hopkins University","2020","First major","'40.0601'","Geology/Earth Science, General","Master's degree","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","1","-2"
"162928","Johns Hopkins University","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees total","12","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","4","2","0","2","0","0","0","4","2","2","-2"
"162928","Johns Hopkins University","2020","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","12","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","4","2","0","2","0","0","0","4","2","2","-2"
"162928","Johns Hopkins University","2020","First major","'40.0601'","Geology/Earth Science, General","Doctor's degree - research/scholarship","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","1","0","1","0","0","0","3","2","1","-2"
"162928","Johns Hopkins University","2020","First major","'40.08'","Physics","Bachelor's degree","14","6","8","0","0","0","4","2","2","0","0","0","3","0","3","0","0","0","6","4","2","0","0","0","0","0","0","1","0","1","-2"
"162928","Johns Hopkins University","2020","First major","'40.08'","Physics","Master's degree","24","17","7","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","16","11","5","1","0","1","1","1","0","4","3","1","-2"
"162928","Johns Hopkins University","2020","First major","'40.08'","Physics","Post-master's certificate","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"162928","Johns Hopkins University","2020","First major","'40.08'","Physics","Degrees total","53","34","19","0","0","0","5","2","3","1","1","0","5","2","3","0","0","0","30","22","8","1","0","1","1","1","0","10","6","4","-2"
"162928","Johns Hopkins University","2020","First major","'40.08'","Physics","Certificates above the baccalaureate total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"162928","Johns Hopkins University","2020","First major","'40.08'","Physics","Degrees/certificates total","53","34","19","0","0","0","5","2","3","1","1","0","5","2","3","0","0","0","30","22","8","1","0","1","1","1","0","10","6","4","-2"
"162928","Johns Hopkins University","2020","First major","'40.08'","Physics","Doctor's degree - research/scholarship","15","11","4","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","8","7","1","0","0","0","0","0","0","5","3","2","-2"
"162928","Johns Hopkins University","2020","First major","'40.0801'","Physics, General","Bachelor's degree","14","6","8","0","0","0","4","2","2","0","0","0","3","0","3","0","0","0","6","4","2","0","0","0","0","0","0","1","0","1","-2"
"162928","Johns Hopkins University","2020","First major","'40.0801'","Physics, General","Master's degree","9","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","4","3","1","-2"
"162928","Johns Hopkins University","2020","First major","'40.0801'","Physics, General","Degrees total","38","23","15","0","0","0","5","2","3","0","0","0","4","1","3","0","0","0","19","14","5","0","0","0","0","0","0","10","6","4","-2"
"162928","Johns Hopkins University","2020","First major","'40.0801'","Physics, General","Degrees/certificates total","38","23","15","0","0","0","5","2","3","0","0","0","4","1","3","0","0","0","19","14","5","0","0","0","0","0","0","10","6","4","-2"
"162928","Johns Hopkins University","2020","First major","'40.0801'","Physics, General","Doctor's degree - research/scholarship","15","11","4","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","8","7","1","0","0","0","0","0","0","5","3","2","-2"
"162928","Johns Hopkins University","2020","First major","'40.0899'","Physics, Other","Master's degree","15","11","4","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","11","8","3","1","0","1","1","1","0","0","0","0","-2"
"162928","Johns Hopkins University","2020","First major","'40.0899'","Physics, Other","Post-master's certificate","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"162928","Johns Hopkins University","2020","First major","'40.0899'","Physics, Other","Degrees total","15","11","4","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","11","8","3","1","0","1","1","1","0","0","0","0","-2"
"162928","Johns Hopkins University","2020","First major","'40.0899'","Physics, Other","Certificates above the baccalaureate total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"162928","Johns Hopkins University","2020","First major","'40.0899'","Physics, Other","Degrees/certificates total","15","11","4","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","11","8","3","1","0","1","1","1","0","0","0","0","-2"
"162928","Johns Hopkins University","2020","First major","'40.99'","Physical Sciences, Other","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"162928","Johns Hopkins University","2020","First major","'40.99'","Physical Sciences, Other","Master's degree","76","20","56","1","0","1","3","1","2","2","1","1","6","1","5","0","0","0","55","15","40","6","1","5","2","1","1","1","0","1","-2"
"162928","Johns Hopkins University","2020","First major","'40.99'","Physical Sciences, Other","Degrees total","76","20","56","1","0","1","3","1","2","2","1","1","6","1","5","0","0","0","55","15","40","6","1","5","2","1","1","1","0","1","-2"
"162928","Johns Hopkins University","2020","First major","'40.99'","Physical Sciences, Other","Degrees/certificates total","76","20","56","1","0","1","3","1","2","2","1","1","6","1","5","0","0","0","55","15","40","6","1","5","2","1","1","1","0","1","-2"
"162928","Johns Hopkins University","2020","First major","'40.99'","Physical Sciences, Other","Doctor's degree - research/scholarship","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"162928","Johns Hopkins University","2020","First major","'40.9999'","Physical Sciences, Other","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"162928","Johns Hopkins University","2020","First major","'40.9999'","Physical Sciences, Other","Master's degree","76","20","56","1","0","1","3","1","2","2","1","1","6","1","5","0","0","0","55","15","40","6","1","5","2","1","1","1","0","1","-2"
"162928","Johns Hopkins University","2020","First major","'40.9999'","Physical Sciences, Other","Degrees total","76","20","56","1","0","1","3","1","2","2","1","1","6","1","5","0","0","0","55","15","40","6","1","5","2","1","1","1","0","1","-2"
"162928","Johns Hopkins University","2020","First major","'40.9999'","Physical Sciences, Other","Degrees/certificates total","76","20","56","1","0","1","3","1","2","2","1","1","6","1","5","0","0","0","55","15","40","6","1","5","2","1","1","1","0","1","-2"
"162928","Johns Hopkins University","2020","First major","'40.9999'","Physical Sciences, Other","Doctor's degree - research/scholarship","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"162928","Johns Hopkins University","2020","Second major","'40'","Physical Sciences","Bachelor's degree","6","5","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
